TotalDisplacement 8464913
MaxDisplacement 3156
NumCells 12028
c10420 -16764 -10528
c4711 -17094 21224
c9217 -16698 -29176
c10607 -17160 7112
c7513 -17028 10640
c1645 -17028 -2464
c11924 -17160 -12544
c10092 -18018 28280
c6119 -16962 14168
c9738 -17292 5096
c189 -17556 1064
c6187 -16830 25760
c6840 -17292 18704
c761 -17622 -4984
c11068 -16500 -8512
c3254 -16896 13664
c3329 -17754 4592
c2670 -16698 -28168
c1302 -16962 8624
c8957 -16698 -9520
c11415 -16830 -6496
c5768 -17226 -4984
c4019 -17094 -7000
c7059 -17358 10136
c6156 -17622 22232
c8387 -16962 -448
c11387 -16830 -19600
c6189 -18150 11648
c8933 -16830 -7000
c9556 -17028 -30184
c2583 -17556 19208
c1513 -17028 -20104
c12 -16434 -7000
c8940 -16632 -20104
c2280 -17226 -22624
c4701 -16698 6608
c8723 -17688 -23128
c1791 -16632 -8008
c11546 -17688 21728
c5118 -16632 1064
c1805 -16434 -7504
c9343 -16830 8120
c1579 -18018 -1456
c4551 -17226 -3976
c8169 -17094 22232
c6661 -17622 4592
c10087 -17226 4592
c11053 -16830 -3472
c8558 -16896 -4480
c11954 -16566 8120
c4314 -16764 -5488
c1003 -18348 25256
c5241 -16566 -448
c5838 -16896 21728
c3403 -17424 19208
c7624 -16500 -30688
c5312 -16896 22736
c11539 -16698 26768
c10086 -16434 -6496
c8158 -17160 5096
c11726 -16500 -4480
c10256 -17226 -26152
c359 -16368 16184
c9514 -17028 5096
c238 -17028 19712
c9368 -17358 29792
c5350 -16896 23240
c8796 -17358 17696
c8711 -16764 7112
c10428 -18018 -29680
c11305 -16368 -8008
c11191 -16632 -5488
c11848 -17292 3080
c11184 -16104 10640
c2764 -16566 -29176
c10377 -16764 22736
c1059 -17622 -17080
c3199 -16698 -21616
c791 -16698 -3976
c9550 -16368 2576
c11023 -16764 12152
c10227 -16764 3080
c1899 -16368 5600
c1475 -16632 -9016
c10994 -17226 -26656
c5747 -16368 -14056
c4100 -17094 -5992
c8258 -16830 23744
c6991 -16698 -5992
c2575 -16302 28784
c7835 -16302 -21112
c9314 -17820 -23632
c4958 -17688 -17584
c6933 -16302 -5992
c599 -16434 -29176
c3202 -17292 19208
c7503 -17490 31808
c1800 -16368 8624
c9056 -17292 3584
c7947 -16896 -30184
c5732 -16896 18200
c9237 -16566 22232
c6435 -15906 23744
c8244 -16830 -28672
c2075 -16764 13664
c11070 -17952 17192
c10776 -16632 9632
c2125 -16632 -31696
c9131 -16698 21224
c7340 -16698 -17080
c6467 -16170 27776
c7765 -16830 4592
c9719 -17226 -22120
c3797 -17556 17192
c7831 -17094 -29680
c7795 -16830 -4984
c7988 -16434 13160
c1860 -17028 -1960
c9370 -16698 24248
c10072 -16500 7112
c2202 -17424 -33208
c2932 -16962 -16576
c9956 -16302 26264
c10075 -16368 21728
c5998 -17688 31304
c3282 -15444 21728
c3013 -17028 17192
c7660 -17358 15680
c8500 -17358 -15568
c8769 -16632 -16072
c7197 -16236 -16072
c10138 -16830 15680
c2079 -16566 17696
c1701 -16764 18704
c6432 -16302 24248
c9867 -16764 -18088
c5833 -17886 -1456
c546 -16038 8120
c249 -16434 -4984
c11509 -16500 -31696
c3492 -16764 -23128
c6816 -16764 -17584
c11756 -16170 17696
c11603 -16632 5096
c1666 -16434 -448
c9785 -15972 -30184
c11208 -17292 -18592
c6031 -15642 22232
c1053 -16962 9128
c5288 -17094 -26152
c3941 -16104 16688
c2020 -16368 18200
c7280 -16368 -31696
c1984 -17622 -24136
c5985 -15972 23240
c6143 -16170 -17080
c1889 -16170 -448
c9522 -15972 18200
c4446 -16500 -32704
c8530 -16170 21224
c6652 -16896 -23632
c8140 -17226 -24640
c2886 -16434 10136
c7939 -17622 32312
c8992 -15972 16688
c702 -16368 -32704
c2517 -16236 -5488
c2590 -16236 7112
c9492 -16236 -17584
c4319 -16170 -27160
c2485 -15972 6608
c4640 -16698 -24136
c6181 -16698 32816
c6670 -16302 15680
c10887 -16632 19712
c3363 -16764 -14560
c6947 -16434 -16576
c2992 -16170 26264
c5063 -17358 20216
c5206 -16632 19208
c5277 -15774 -17080
c429 -16434 -24640
c6338 -16236 -18088
c8622 -15840 7112
c8576 -16236 19208
c5742 -15708 19712
c11266 -16302 10136
c11468 -15840 -17584
c8432 -15774 30800
c1898 -16566 31808
c11166 -16632 -2464
c2009 -16302 -26152
c3477 -15708 15176
c8811 -15708 6104
c5579 -16038 -27160
c4115 -15708 -28168
c257 -15906 7616
c2997 -15774 17696
c10497 -14850 32816
c1703 -16632 13664
c5289 -16434 -26656
c1547 -16368 11144
c8209 -16764 -25144
c6980 -16434 20216
c2123 -15642 -26656
c2546 -16368 20720
c10098 -15642 -12040
c6282 -15642 -7504
c7356 -15642 3080
c10132 -15642 -14056
c2656 -16500 18704
c3247 -17028 24752
c8052 -15972 -23632
c6150 -17226 56
c7302 -16434 -28672
c2915 -15642 -8008
c11595 -15774 -26152
c10152 -16104 -25144
c9084 -16962 -25648
c8664 -16368 -11032
c9132 -15972 18704
c8741 -15774 26768
c1978 -15576 -10024
c3735 -16698 -25648
c7715 -16104 17192
c2195 -15708 -25144
c2694 -14718 28784
c6955 -15642 -29176
c11733 -15840 19208
c11099 -16764 -12544
c8044 -16500 -952
c4145 -16368 -18592
c11343 -16302 1568
c233 -16170 -29680
c8841 -15708 19208
c4953 -16302 -13552
c9537 -15642 -24640
c7743 -17424 25256
c7982 -15444 -27664
c4121 -15444 -19096
c9891 -16038 -32200
c6514 -15378 16184
c7976 -16632 -1960
c4845 -15312 19712
c8299 -15774 32312
c75 -16368 -20104
c9997 -16368 -2464
c3862 -16434 -13048
c3680 -15906 13160
c8132 -16104 13664
c2414 -16302 -28672
c5711 -16038 2072
c7216 -16434 14168
c2532 -16170 12656
c973 -16368 25256
c4793 -15972 13664
c10815 -16038 -15064
c7992 -16302 -10528
c4824 -15840 -2464
c5710 -15510 14168
c10830 -15246 -24640
c3703 -15048 13664
c10427 -15642 -10528
c3706 -15510 20216
c6574 -16500 -2968
c8570 -15510 7616
c11428 -15312 19208
c8333 -16566 -19600
c5802 -16368 14672
c9500 -16368 -9016
c7337 -15576 18704
c5940 -15246 25760
c6315 -15312 -2464
c7912 -15972 -18592
c7837 -15972 20720
c9850 -15642 -26152
c1348 -15840 -12544
c5882 -15246 29288
c6329 -16236 -8512
c10170 -16434 560
c11186 -16170 -7000
c1283 -15510 -26656
c7825 -15774 -29680
c6555 -16434 -15568
c9405 -16302 -22624
c3748 -15708 20720
c6281 -15774 -21616
c3727 -15840 -18088
c3354 -16104 1064
c10821 -15048 19208
c6644 -16170 28280
c4665 -15972 -9016
c7599 -15906 560
c7065 -15840 -5488
c598 -15246 26264
c10272 -16236 -31696
c4921 -16038 -19600
c9285 -16038 1568
c6601 -15180 18704
c3990 -15906 -15568
c10742 -16104 -6496
c9533 -16104 -31696
c8696 -15114 -448
c827 -15378 -26656
c8575 -15246 -26656
c1964 -15378 560
c3691 -16566 56
c4209 -15114 20216
c7115 -15708 12152
c11775 -15576 12152
c7543 -16434 4592
c4852 -15906 -9520
c2885 -16236 5096
c4630 -15312 -12544
c7596 -15642 -21616
c6102 -15774 11144
c3245 -15906 -25648
c7202 -15510 -13048
c7465 -15180 -25144
c3679 -15906 -13552
c8724 -15114 1568
c9628 -15774 -24136
c2163 -14916 19712
c759 -15378 -9520
c6569 -15576 -2968
c4744 -15246 12656
c11137 -15180 1064
c3133 -16698 4088
c945 -15444 16688
c8979 -15774 2072
c11998 -14850 -26152
c1793 -14916 27272
c11397 -15576 -20608
c1863 -15510 4592
c6013 -15180 -20608
c3190 -15114 -26656
c9095 -14916 12152
c1084 -15048 -12544
c2954 -15510 -23128
c11139 -15576 -9016
c9883 -15576 -5992
c4256 -14850 3080
c9495 -15840 -8512
c11556 -16038 -28672
c3856 -15180 -9016
c6528 -15906 -1456
c3954 -15774 4088
c2509 -14718 26768
c6767 -16038 -4984
c18 -15906 -3472
c831 -15378 15680
c2821 -16368 3584
c6620 -15510 -3472
c8091 -15642 -29680
c1684 -15048 -5992
c10363 -15246 -22120
c3185 -15312 5096
c5745 -14982 13160
c6903 -14916 5096
c3166 -15906 11648
c11321 -15114 -3472
c3708 -15180 -6496
c10878 -15576 -14560
c10896 -15708 9632
c3288 -15774 -28672
c7122 -14850 -26656
c7651 -15576 -4480
c3122 -14982 4592
c9611 -15246 -13048
c4955 -15180 -20104
c1341 -15510 -29680
c10380 -15246 2072
c9973 -15114 -13048
c11261 -14982 -13048
c8297 -15774 -7000
c5770 -14586 -26656
c131 -14982 -1456
c11719 -14982 -23128
c7318 -14850 2072
c8204 -15840 -952
c7675 -15642 56
c5759 -14718 -25648
c8826 -15972 14672
c10626 -14916 12656
c7881 -14322 -27160
c10066 -15510 -15568
c222 -15246 -17080
c5449 -15246 -15568
c1115 -15312 7112
c2942 -15444 -5488
c11753 -15972 -31696
c10563 -15114 -4984
c8133 -15114 -15064
c6322 -14916 -952
c12027 -15048 -20608
c4604 -15642 -7000
c1601 -15048 -25144
c1098 -15708 -16072
c9728 -14916 -6496
c6221 -15378 -29680
c11092 -15510 -28672
c2534 -14586 4592
c11853 -15246 4088
c6144 -15246 -29680
c8783 -14850 4088
c9650 -15180 24752
c344 -14784 -25144
c8798 -15444 3584
c145 -14652 1064
c10531 -15972 -11032
c5043 -14982 -28672
c2186 -14586 4088
c9909 -14454 -25648
c9467 -15246 56
c1810 -14850 -4984
c8544 -15312 20720
c123 -15378 -13552
c7384 -15180 -5488
c3239 -14454 -29176
c6305 -15114 -19600
c9182 -15312 -18088
c6041 -15708 6608
c665 -14454 24752
c11649 -14454 21224
c6911 -14454 560
c10319 -14784 -9016
c875 -14322 -26656
c5849 -14916 20720
c8687 -14982 31808
c1336 -15246 14168
c8086 -15180 -16576
c4568 -14850 -15064
c2978 -14916 -18088
c2268 -14652 -6496
c1770 -14784 -20104
c11293 -15378 11648
c6151 -15840 31304
c4691 -14322 -22120
c5585 -14652 -20608
c7984 -14784 -23632
c9253 -15048 -4480
c1058 -15642 -24136
c5049 -15840 24248
c230 -14850 -13552
c4311 -14784 12656
c10711 -15114 -29680
c12002 -15906 -11536
c8130 -15312 -16072
c4332 -14322 -4984
c4403 -14652 -1960
c7163 -14388 10640
c8046 -14520 -12544
c8707 -14982 -29680
c10828 -14718 -7000
c9695 -14982 -10528
c2431 -14322 3080
c2371 -14718 -15064
c1710 -14850 -29680
c4245 -14058 -26656
c1803 -14916 -16072
c9659 -14850 56
c4547 -15180 -30184
c10731 -14256 -2968
c11246 -14388 7112
c7403 -14322 -25648
c1158 -15840 22736
c1804 -14586 -19600
c10494 -14586 -28672
c1553 -14652 -4480
c4354 -15114 28280
c2707 -14916 -30184
c10327 -14124 -12544
c673 -15048 -8008
c3806 -14916 -8512
c39 -14190 -17584
c11854 -14124 -30184
c11167 -14652 -16576
c8309 -14190 -25648
c4496 -14652 -16072
c1011 -14586 13160
c7801 -14454 56
c1267 -15708 17192
c11358 -14586 10136
c9933 -14190 -15064
c3905 -14256 1064
c666 -14256 -16576
c9398 -14256 -6496
c6314 -15246 11648
c6946 -14388 -8512
c9060 -14718 -21616
c5709 -14124 -16576
c1221 -14322 -13552
c4838 -14124 31304
c10231 -14652 6104
c930 -15048 -5488
c11776 -14124 13664
c588 -14190 11648
c11233 -15048 -11032
c11987 -14058 -23128
c3809 -15576 23240
c8975 -14058 -31192
c9583 -14388 -2464
c10925 -14388 3584
c11587 -14058 30296
c10481 -14388 5096
c5455 -15246 -32704
c3900 -15114 7616
c11486 -15708 24248
c5658 -14982 21728
c3415 -15510 23744
c5987 -14454 10136
c9617 -13926 -29176
c956 -14718 7616
c5520 -13992 -15064
c9940 -13860 -30184
c1121 -15246 15680
c3292 -16500 -33208
c7591 -14322 -15568
c4841 -14388 -9016
c7550 -14124 24248
c5104 -14784 9128
c11550 -15114 22232
c4052 -15048 -3976
c8150 -14190 -15568
c10345 -14190 -27160
c7351 -14058 -27160
c5558 -14454 -10528
c2112 -13926 -30688
c5112 -13926 -26656
c6503 -14124 -19096
c1728 -14190 7616
c10954 -14058 -10528
c965 -14058 28280
c8458 -14124 -1960
c1214 -13992 -1960
c979 -14784 6608
c4126 -14784 18704
c1027 -13926 -25144
c8228 -14454 21728
c23 -15444 17192
c1656 -14124 -9016
c7215 -14388 6608
c7551 -14388 17192
c3887 -14058 4088
c4941 -14652 16688
c1690 -14190 25760
c11820 -13530 10136
c11647 -14850 -9520
c8357 -13992 20720
c8229 -13992 -8512
c8420 -14322 -32200
c4479 -14982 -11536
c4869 -13860 -1960
c4849 -14124 -8008
c8588 -14124 6608
c6328 -14718 20216
c4183 -15774 29792
c4599 -13926 -27160
c6972 -14058 56
c9732 -14520 6104
c9213 -13926 -9520
c3272 -13992 22736
c371 -14916 8120
c5655 -14058 -13048
c3533 -14916 19208
c11124 -15180 15176
c11194 -14520 -4480
c7923 -13662 -20608
c9614 -15246 17696
c9746 -14256 -11032
c5358 -14454 2072
c11301 -13794 -27160
c886 -13662 7616
c4804 -13596 6608
c6193 -13662 2576
c6483 -13662 -14560
c513 -13992 -4480
c105 -13992 -2464
c11207 -13860 -20104
c496 -15576 9632
c1764 -13332 10640
c6505 -14388 8120
c6821 -14784 -18592
c7744 -13992 8120
c2618 -14256 18704
c5943 -13926 21728
c7442 -14190 17696
c1540 -14190 -32200
c5409 -14520 12656
c7501 -13728 23240
c5886 -14520 9632
c6109 -13794 20216
c2492 -13992 -11032
c8681 -13662 -29176
c3584 -15444 -33208
c6956 -13596 -4480
c3112 -13596 -8512
c8818 -13596 8120
c6801 -13926 23744
c11203 -14388 -18592
c7055 -15048 16184
c4444 -14190 -12040
c9177 -14322 -17080
c4034 -13398 -29176
c9619 -13662 1568
c2121 -13530 21728
c53 -14256 -31696
c4447 -13464 7112
c9713 -13926 -22120
c11038 -13860 -18592
c3258 -13596 -2464
c10516 -13662 -12040
c11231 -14058 -11536
c8840 -13860 1064
c11074 -14322 -21616
c5193 -13926 4088
c1657 -13266 7616
c11610 -13530 -15064
c11174 -13992 6104
c9013 -13794 -17080
c8325 -13398 -10528
c5294 -13992 19208
c8607 -13068 7112
c5948 -14058 2072
c7931 -14784 19712
c10639 -15312 8624
c1732 -15048 15176
c11993 -13068 8120
c1935 -13662 -29680
c7402 -13728 -16072
c3695 -13464 -8512
c3235 -13332 31304
c10833 -14256 16184
c10016 -14520 -33208
c3828 -13794 -28672
c6759 -14388 -18088
c4253 -13332 10136
c9087 -13596 -9016
c9235 -13662 -3472
c8436 -13530 -16576
c6736 -13134 -22120
c5253 -13662 -11536
c3007 -13860 -28168
c3309 -13464 18704
c6301 -14190 26264
c10745 -13332 15176
c7069 -13200 -30688
c3501 -13200 -17584
c4009 -13464 -28168
c9789 -14454 -7504
c4693 -14190 -7000
c6030 -14322 -22624
c7592 -13464 19208
c4348 -13728 12656
c1230 -14718 -24136
c5635 -13398 -29680
c6936 -13134 -2464
c115 -13728 -11032
c122 -13728 18200
c11326 -13464 -20104
c11972 -13398 -4984
c5090 -13860 19712
c6392 -13002 4088
c2297 -13530 15680
c8911 -14190 4592
c1309 -13662 -10024
c5606 -13398 5600
c4905 -13200 10640
c457 -14916 -24640
c11290 -13398 28784
c11757 -13266 -29680
c2145 -13860 -5488
c4656 -13332 -8512
c8275 -13530 -30184
c1479 -14388 8624
c10653 -13398 29288
c1280 -12474 28784
c9764 -13662 26768
c10800 -13926 -22624
c4830 -14124 -6496
c7583 -13002 -29176
c4270 -12936 18704
c8967 -13002 3080
c10470 -13596 -11032
c9818 -13992 14672
c2089 -13398 -30184
c2347 -12606 -28672
c6174 -13860 -5992
c11067 -12936 16688
c4522 -13662 4592
c3896 -14190 -19600
c5771 -13332 18200
c10548 -13266 26264
c9004 -13266 4592
c7171 -13332 3584
c5260 -13530 14168
c9526 -13068 -1960
c8691 -12606 29288
c7077 -12870 -10528
c9586 -13464 9632
c3041 -13464 -5992
c7590 -13926 -21616
c8021 -13530 -32704
c1087 -12606 26768
c11090 -12936 19208
c10165 -12738 -29176
c11909 -13266 -30184
c2587 -13398 31808
c5680 -12474 -4984
c4077 -13926 -25648
c3547 -12804 -32704
c11185 -12804 14168
c3644 -12936 -5992
c2000 -12804 -17080
c8922 -13002 4592
c7474 -13530 -21616
c2592 -13002 28280
c9546 -12804 -9016
c5392 -13728 9128
c563 -13926 27776
c6228 -13530 11144
c3333 -13200 -6496
c424 -12870 2072
c167 -13992 12152
c2091 -13530 -7504
c4370 -13662 -26656
c8205 -13068 6104
c2080 -13332 5096
c7339 -13266 25760
c7557 -13464 -9520
c1298 -13464 8624
c916 -12936 -5488
c5991 -12672 -8008
c6857 -13068 5096
c4056 -13002 -30184
c8494 -13200 14672
c3302 -13266 1568
c2250 -13464 -18088
c4834 -12408 -8512
c3720 -13530 -13552
c4266 -13860 -3976
c3974 -12606 17696
c11900 -14784 25256
c10725 -13002 -7504
c10331 -12672 -5992
c7565 -13002 -22120
c11779 -12540 -6496
c4707 -12672 -4480
c5927 -12738 -30184
c8404 -14718 29792
c5590 -13200 -19096
c6625 -12474 -29176
c11725 -12804 5096
c9364 -13266 -7000
c8475 -13002 -16576
c2069 -12408 -5488
c1141 -13398 -15568
c8698 -13662 56
c406 -12936 -12040
c10488 -13464 -21112
c7682 -13332 12656
c11619 -13794 -14056
c10418 -12870 -7000
c11955 -13134 -11536
c7994 -12474 -32704
c5304 -13002 2576
c5222 -12408 16184
c3002 -12342 25760
c2573 -13200 12152
c9744 -13068 8624
c11445 -13266 22232
c411 -13332 -3976
c9088 -13068 -9520
c7824 -13134 1568
c11120 -12936 -3976
c3469 -13332 -16072
c11 -12408 16688
c5803 -13728 560
c9992 -12408 24248
c551 -13332 -2968
c8518 -12606 -30184
c9968 -12408 -5992
c11212 -12870 22232
c11773 -13860 -23632
c3435 -12870 13160
c3046 -12606 -11536
c2001 -12540 -31696
c720 -13662 -26152
c11966 -12738 4592
c7995 -13926 32312
c10703 -12804 -16072
c10893 -13134 -3472
c9980 -13068 10640
c11095 -12804 -3976
c2650 -13728 -952
c10060 -13200 -448
c4424 -12870 5600
c6288 -13728 -24640
c2111 -12870 -14056
c9861 -13266 -26152
c2491 -12804 12656
c9353 -12474 -7000
c10891 -12606 -14560
c6111 -12408 5096
c8160 -12408 -31696
c5737 -13134 -12544
c232 -12738 13160
c5474 -12738 56
c10441 -13266 32816
c4758 -12342 26264
c3128 -12408 14168
c7555 -12606 4592
c10036 -12738 -25648
c10498 -13134 29792
c5154 -12804 -19096
c8623 -13662 -27160
c7244 -13002 27272
c7564 -13860 25256
c8902 -12606 -22120
c2786 -13530 -22624
c11373 -12276 12656
c5346 -11946 2072
c7025 -12210 13160
c2255 -12606 -3472
c7792 -12936 3584
c3116 -13266 11144
c3842 -12474 -11536
c8893 -13530 -24136
c7683 -12540 19208
c5162 -12606 2576
c8759 -13002 -15064
c5914 -12474 -15568
c5541 -12474 -32200
c1832 -12276 14168
c6733 -12210 -11536
c3527 -12540 12152
c8417 -12144 -5992
c45 -13332 -23632
c10842 -12672 -448
c997 -12540 -20104
c8307 -12210 4088
c7920 -13266 -19600
c838 -12210 -29176
c1913 -12474 31808
c5515 -12540 -24640
c6272 -12804 9128
c1508 -12408 22736
c8639 -12342 -30184
c6782 -13200 11648
c4116 -12936 11648
c10180 -12606 -21616
c6581 -13266 20216
c3443 -12210 -21616
c7916 -12474 -15064
c5263 -12012 13664
c5169 -12012 -25144
c328 -12210 56
c1263 -13464 -18592
c7045 -12606 -26656
c8976 -12540 -12040
c5029 -12672 1064
c11274 -11814 56
c4703 -12606 -27160
c11153 -12342 -13552
c8329 -12672 -18088
c4265 -12606 -24136
c582 -11946 -23128
c5571 -11946 -27664
c7554 -12804 -2968
c3321 -12144 -32200
c2585 -13134 -13048
c11463 -12738 -13048
c9498 -12540 8120
c2907 -12078 2576
c79 -12606 -7504
c11111 -11880 12152
c5754 -11946 -29176
c8756 -12606 -16576
c1177 -12342 -13048
c1774 -13266 -1456
c8917 -12804 -952
c6900 -11880 16688
c3673 -12804 560
c6740 -12936 19712
c6624 -12540 18704
c1345 -12870 -19600
c10160 -12408 19712
c8170 -12342 20216
c8633 -12936 -18592
c3163 -12870 -1456
c1527 -11880 3080
c3603 -12078 -15064
c967 -11880 -18088
c9414 -12408 9128
c2368 -12540 -9520
c3252 -12276 22736
c2404 -11814 -20608
c4952 -11814 14168
c7322 -12078 -26152
c6833 -11814 31304
c2614 -12672 20720
c10608 -11880 9128
c1573 -12804 25256
c2293 -11946 -15568
c3649 -12276 -12040
c9529 -12144 17192
c1145 -12210 -12544
c5981 -12276 5096
c9025 -12078 -3472
c0 -11946 25760
c5039 -12474 -10024
c4574 -12210 -25648
c1071 -11550 -26656
c2010 -11418 26264
c3692 -12474 5600
c10734 -12276 -952
c2632 -11880 5096
c9323 -11814 -15568
c8442 -12936 -2464
c2247 -12408 7112
c8703 -12408 -19096
c5396 -11616 19208
c2244 -11880 -16072
c7946 -11748 -13552
c7766 -12078 -24136
c8814 -12144 20720
c2806 -12408 11648
c3366 -12606 1568
c5763 -12012 18704
c4637 -12078 32312
c8824 -12936 -1960
c3760 -11616 20720
c5300 -12342 -28672
c6178 -12144 -23632
c6809 -11682 1568
c8509 -11682 -12544
c1953 -11880 -3976
c6731 -12606 11144
c5967 -12078 -7504
c11844 -12276 10640
c7245 -11682 -7504
c11333 -11484 -448
c6970 -12408 560
c9476 -11682 -22120
c393 -12804 -33208
c5374 -12012 -1960
c11513 -12738 22232
c3826 -11484 19712
c2854 -12804 6104
c7833 -13002 30296
c3196 -11616 -9520
c4414 -11616 -24640
c2991 -11550 29288
c9067 -12276 -9016
c2660 -11418 -2968
c10391 -12012 -18592
c6863 -12540 15176
c10241 -11484 -3976
c1754 -12342 11144
c5898 -11418 -32704
c49 -11814 -11536
c5945 -11616 -16072
c4713 -11880 16184
c4858 -12012 12656
c10539 -12012 -2464
c9931 -12540 8624
c2207 -10890 25760
c7207 -12078 -29680
c8024 -12342 -16576
c11741 -11880 -10528
c478 -11484 12656
c4670 -11748 5096
c7585 -12144 -12040
c10242 -11022 -29680
c11708 -11616 -23632
c1670 -12474 -19600
c8817 -11946 5600
c10495 -12210 -30184
c8028 -11286 -28672
c4281 -11748 25256
c5070 -11286 13160
c3851 -12540 -21112
c6297 -11682 -8008
c10178 -12408 6608
c4566 -11418 -12544
c7208 -11682 -15064
c2562 -11220 20216
c7128 -11550 11144
c10857 -11220 -27160
c841 -11220 -18592
c11850 -12144 23240
c2799 -11286 -8008
c7189 -11154 -7504
c7980 -12012 9632
c4523 -11616 10640
c8605 -11154 -30184
c3460 -11418 32816
c3092 -12012 8120
c4345 -11682 4592
c5024 -11880 11648
c10610 -11682 -25648
c7674 -11880 -33208
c7053 -12276 -31696
c5554 -11946 24752
c5901 -12408 15176
c6558 -11616 11648
c3310 -12144 6608
c8768 -12012 -12040
c3084 -12672 -11032
c5908 -11484 -2464
c7136 -12606 21728
c7485 -10890 -29176
c11784 -11418 -17080
c7205 -10824 5096
c9564 -11484 18704
c10244 -11286 29792
c734 -12012 -32200
c2329 -11814 -13048
c10655 -11154 28280
c620 -11022 14168
c10973 -11022 5600
c7906 -12144 -31696
c7496 -11484 6104
c2045 -11418 12152
c1026 -11352 -10528
c2819 -12342 7616
c12020 -11286 -25648
c11325 -12342 23744
c6804 -11022 -21616
c4384 -11418 2072
c5410 -10956 30800
c10465 -11682 -15568
c5847 -12012 -8512
c1278 -12672 -28168
c9146 -12078 27776
c8800 -11550 -15568
c2917 -11946 -1456
c11943 -11352 -952
c1407 -10890 -30688
c561 -11682 2576
c2765 -11220 3080
c11165 -11550 -1456
c2929 -11154 -26656
c9248 -11154 4592
c1169 -11880 -19096
c11752 -12012 3584
c914 -11616 -20104
c856 -12078 4088
c6374 -11748 -4480
c7512 -11418 7616
c1247 -10890 2072
c1973 -11550 -7000
c10159 -11880 18200
c10913 -10692 -12040
c3352 -11220 19208
c6134 -11352 -19096
c6929 -11286 -7000
c8395 -11022 -15568
c7413 -12012 17192
c6855 -10494 -15568
c6835 -10494 -22120
c2483 -11550 4088
c6658 -11616 8624
c3696 -11550 -3472
c11024 -11088 3584
c5368 -11418 4088
c804 -10956 -8008
c9267 -11880 6608
c7747 -10692 1568
c4078 -11748 -9016
c2218 -10494 -21616
c9566 -12342 -22624
c8644 -11418 -16576
c4404 -10890 4088
c3768 -11352 6104
c3209 -11484 -13552
c8437 -11220 6104
c1046 -11748 1064
c8950 -11616 -28168
c6687 -11352 22736
c4429 -11022 -16576
c5157 -11616 1064
c1621 -11484 1064
c24 -11682 -14560
c2648 -11484 -8512
c634 -11220 14672
c5125 -10692 -16072
c4581 -11880 7112
c2032 -11682 13664
c8400 -11286 -15064
c3785 -11154 -9520
c3208 -10692 3584
c8230 -10956 -18088
c5905 -12012 -31696
c7080 -10758 4592
c9918 -11154 -1456
c327 -10560 17696
c8765 -11484 6608
c8837 -11088 9128
c1717 -10758 29792
c2820 -11088 -3976
c6531 -10494 21224
c4419 -10626 2072
c4918 -10494 4592
c4617 -11088 6608
c5989 -11484 9632
c4628 -11682 21728
c11060 -11484 17192
c2619 -11088 -1960
c3193 -10956 12656
c1384 -11484 16184
c3052 -11550 -19600
c3963 -10692 14168
c11738 -11748 -4984
c8876 -11682 26768
c5331 -11154 13664
c7017 -10890 -7504
c9413 -10428 -16072
c1903 -11286 -12544
c307 -10494 32312
c9842 -11352 7112
c740 -10362 20720
c4303 -10494 -27664
c11258 -11220 23240
c488 -10956 -14056
c4740 -10626 4088
c9070 -10362 -19096
c6820 -10890 24752
c3588 -11154 -19600
c7098 -11550 -10024
c375 -10494 4088
c6901 -10890 -24136
c10727 -11286 23744
c2920 -11022 -15064
c10367 -11682 -6496
c10292 -11154 -6496
c10077 -11484 560
c5328 -11088 8120
c7168 -10626 -19600
c11098 -10626 -15064
c3394 -10626 -9520
c5781 -11088 9632
c939 -10824 -9016
c9162 -11022 26264
c7504 -11814 27272
c6247 -10362 32816
c10620 -10956 10640
c33 -11088 16688
c3997 -11286 15680
c10592 -11088 -32200
c2798 -10362 5096
c7907 -11748 -11032
c9805 -10824 7112
c10085 -10560 -4480
c10698 -11220 -4984
c2088 -11154 -22624
c11677 -11814 22232
c3360 -10098 2072
c7540 -10494 -15064
c5475 -10164 -3976
c10941 -11352 -21112
c396 -11022 -26152
c11299 -11220 -11032
c2550 -10758 2576
c5319 -10956 -8512
c772 -10824 -21112
c2987 -10362 -7000
c378 -10296 10640
c3820 -11484 -5992
c276 -10956 -31696
c10526 -11814 -31192
c7858 -10296 -18592
c4336 -11682 -13048
c4806 -10758 13160
c9457 -10890 -11536
c11096 -10758 -6496
c2971 -11814 -5488
c6049 -10494 -7504
c4474 -10824 14672
c8066 -10296 -21112
c6158 -10824 -952
c1525 -10296 6104
c7404 -10626 13664
c10340 -10230 -1456
c7288 -10956 -5992
c3257 -10890 -5488
c8860 -11154 23744
c10089 -10560 -14056
c5239 -10428 10136
c8310 -10362 -15064
c1410 -10428 14168
c11663 -10758 22232
c5498 -9966 -15064
c5502 -10626 11144
c4548 -9966 -9520
c5796 -10296 -4984
c3594 -10362 26768
c7255 -10230 26768
c10314 -10626 -16576
c2668 -10362 11144
c6934 -10626 28784
c5427 -10626 -3472
c5871 -10098 -7000
c7201 -10164 -1960
c9426 -11154 12152
c1816 -10560 -8512
c5729 -10362 -16576
c10726 -11352 11648
c1530 -9900 -952
c2652 -11154 -13048
c11423 -10164 23240
c10402 -10560 -13552
c6310 -10428 22736
c6535 -10560 6608
c2401 -9966 29288
c3681 -10032 -14056
c1936 -11154 30296
c5867 -9900 -14056
c9905 -9900 -4984
c3210 -10230 -3472
